StdEduc,OccStat,Motive1,Motive2,Incent1,Incent2,Gender,StdEduc2,OccStat2,Motive3,Motive4,Incent3,Incent4
4.945347746,20.12811654,8.760290971,1.600597919,-1.418032541,3.951203925,1,5.39884318348423,20.9350567351002,6.63222859944714,1.1333199260127,-1.30971306667143,4.09762613435805
1.555629816,22.60144315,3.901719174,4.560155736,7.214830877,7.416728862,1,1.67916955637825,24.6804140140138,4.74472207256126,2.67094129593916,11.0520617801291,6.94407935771824
4.345817711,25.99347162,-1.061023543,-.22001341,-3.032466566,-.883045696,1,5.01363992168078,24.9052328633956,-.871914440117103,-.201118644927785,-3.33401877295376,-1.20896194386513
-3.952023674,18.4251774,4.515070243,2.788581093,3.796441149,6.760209069,0,-3.76981362419347,21.3426355996758,2.58917808324952,2.79257438556984,3.05063923123439,4.91068810478288
.673731179,21.25897792,5.90381363,8.551257906,8.535398852,6.064506486,1,.604219585736514,16.7502156075978,6.82568764504693,9.40238969602281,13.9578073419693,5.51920555780994
7.960498798,23.50924584,.436308268,.337416348,.702152665,.376684211,0,8.59008838607609,24.9387741348122,.413777924351889,.483481686796503,.588298992900691,.362536682868057
11.1664965,28.07608751,4.015212297,2.804662822,-1.333948522,.305677573,0,8.53862243133232,30.3285284077588,4.10985313036889,2.67960685988189,-1.30269919043962,.415115707324135
4.845866307,22.14849276,5.20597503,3.307499476,2.350061468,5.683311563,1,4.06298187264438,21.94020212458,5.23881543442607,3.08104828256578,2.8801443584605,7.962788890469
3.111211624,22.84542507,7.892840133,7.616580301,5.989834882,5.545605208,1,3.10884331661988,25.02989431236,9.79506841882542,7.65827393038651,6.81219144645488,5.94885346508832
2.766765791,21.06012496,-2.832467939,-4.25692241,-.457939772,2.949996283,0,3.07617324243788,18.170311515035,-3.1439328670689,-4.82014596619079,-.453146489374144,3.94686515661097
-.709763811,21.08486544,7.874567177,6.299471651,6.658832026,9.41754104,1,-.737105634876434,13.1773186730732,8.24032960892786,3.76732003095311,7.9759940369634,12.3913217070079
7.072727497,23.60534449,2.966574628,4.562900395,1.50914519,2.076120233,0,7.01243113567923,30.0938332303826,1.8062636673331,5.92905512335112,.960269053638071,2.0610167943873
.814195593,20.66883011,10.16124494,7.894643698,5.158400628,3.961978197,1,.669108855086168,25.4143974801059,9.54646284778921,8.42885402854215,6.14445128110124,3.98505517759313
11.49668341,23.89798678,-4.382983037,-.866084266,-7.220186206,-3.505299089,1,11.4661500933834,26.7810212735137,-4.68688569240202,-.856361487916074,-6.53238510884077,-3.70015689354715
4.27340505,21.39820993,1.696350733,2.223781289,7.159411572,5.362302661,0,5.03133380001175,14.2065127318915,1.75647365584306,2.14508267758392,5.34395650489438,4.73424668066314
2.18145867,21.23470103,2.884586314,4.551014418,-.860497215,2.060782801,0,1.9936398062972,24.0109192104671,1.97424672550756,3.14760293845694,-.848052927128861,1.79977556892336
-.70927747,21.2267713,3.58771043,6.430790057,1.669080011,3.965132959,0,-.687503757654602,18.7812269093325,3.03705327497412,6.15846690204984,1.74154748890998,4.68148949822018
3.648046935,20.87886872,6.700649428,5.404378764,4.025266397,.961044338,0,3.41391313454509,23.4011209795594,7.43089669101353,4.61246340768852,4.87961471823159,.949750061838409
2.776350996,21.55948226,3.843698365,4.9877815,1.420781064,4.79955351,0,3.613819123219,27.1957458946936,5.6625042293536,3.09194421135504,1.91208217546884,6.4833879041107
-.59330506,20.50487151,1.547447579,1.920577622,3.610612083,1.139385672,1,-.642482185257546,19.5448627606423,1.834914704912,2.03271264833707,2.9821629099341,1.52828701476291
9.726993435,22.31084701,-3.534560064,-5.353888,-3.002155286,.398503476,0,11.4837934822352,16.8962944958562,-3.52366505229173,-6.89970884541175,-3.82039361827236,.38198337016965
9.31499112,21.17198363,-3.769355897,1.993533662,-4.775033652,-.269994827,0,9.5839971441494,16.5998562290265,-3.40615135156528,2.47032792457672,-4.75941939169571,-.294357148501179
6.399549227,22.38129948,-.313553191,1.31695661,2.530807971,4.804134223,0,6.89239604391267,22.4655056130469,-.184218936370714,1.50722346968261,3.67364675513286,4.93300819743262
5.18977064,23.29871457,3.033742653,4.33648358,4.409140632,4.342448395,0,2.65175130103587,24.7663004188805,3.61280410027942,4.02487945415086,5.41760244090943,4.13385620092222
.549758397,18.99051263,3.098825277,6.129653965,.120277267,-1.704602576,0,.439798422833898,14.145935212513,2.48925347535943,5.07770595541784,.12595642508665,-1.14665649807466
-.978993865,19.89330683,7.096146841,4.693951685,5.20929,2.924419291,0,-.930471708786702,24.650428039726,6.39729153533393,5.23981915609068,2.68812951984367,3.52657915291414
3.955719684,22.32349888,1.378035292,.094818273,-.476335233,-2.655366842,0,4.28355838975281,29.5590067972874,1.91657438912698,.0479220947183842,-.62843294133437,-3.125929271754
.198959913,22.74090665,3.409728567,1.406868206,7.293570316,4.489898296,0,.223456870812305,15.1623010228088,2.80305962329263,.968142387234763,5.42630136413681,4.66190942310077
5.350328225,21.63074128,3.698851357,4.987466648,4.434793618,4.979379551,0,5.80436110873651,20.1588670607506,3.44523771307281,4.88645974864708,2.77136719186818,5.10386477984411
-3.189364496,20.08922172,9.615408108,7.731512662,11.02101,10.63158194,0,-3.60898847836636,16.6871895856331,9.68285342745313,8.26120262041426,13.4995904644132,9.30993169474553
3.643843069,21.11554964,4.69015827,3.737969212,3.557084318,4.368113509,0,4.17625000825211,23.912447729052,5.09298511565619,3.13487270744272,3.70853771203605,5.29968420830873
2.937895366,22.88492882,4.370372927,5.92925291,6.732207917,5.659387893,1,3.92429910022614,22.0399225557871,3.88474737178445,6.41607695683484,8.61649521840868,6.79278280365767
2.758573141,19.00334431,7.012833579,5.060082743,3.706378546,5.033179083,1,2.71533700309206,19.9438864737797,6.2761833088095,5.67387847275031,4.3853221253609,4.69576193934241
1.985519107,23.02591048,7.919532487,6.486524924,7.823696121,9.135880647,1,1.88978333538761,20.118125377988,8.04355427728437,8.088595231132,8.7242427257179,7.94539757683698
6.217627621,22.03179036,2.246616318,6.067227331,8.375529988,5.836631533,0,6.34061630234426,19.0713818983409,2.24936502388505,6.40686965047705,8.72178078278308,7.85328935093977
4.550341579,22.75584079,4.405776311,-1.20272078,-.908790506,-.709652554,1,4.57391113235769,31.3629550855539,4.03679088233853,-1.03223615482097,-1.14164104712699,-.616270733797019
.570574533,17.60495186,6.629630989,6.446266995,5.58007802,10.3115573,1,.646744042368818,15.4362746768568,6.34901881236212,9.10400247164483,5.47827859381238,10.6096689078655
-1.629219928,18.71401831,.844231732,4.049554043,4.249141374,5.64914411,0,-1.71974010100499,15.6433092878732,.729367791069832,4.46633000360738,3.28368562846541,4.24579430566321
1.512592225,19.34709867,5.571203128,5.264373272,1.093717959,3.683034475,1,1.5962745742842,13.9616131148908,6.97019939287859,4.01543225313947,1.29737617115246,3.86190946279845
4.957479762,22.29283591,2.362304185,-.554690095,2.999463171,-.458927733,1,4.7929158350592,21.8583053786318,1.930146857428,-.505461596898011,2.76486266694422,-.459579230972702
10.3383465,23.09894115,-2.317173578,-1.524199137,-2.021485377,-.187627996,1,12.5449338966045,30.1499738440193,-1.67522011295253,-1.40112203319865,-2.15944705984505,-.186031272617344
3.844403184,21.29853711,7.727087656,2.877327017,6.089886356,3.394741812,1,3.78904674906847,22.7124030882933,8.68661430687739,3.5347407404223,6.67198289477507,3.48946576552754
4.450706671,20.70247302,9.009829781,.514117122,5.257507376,7.605453913,1,5.92008412835527,20.5188898905533,8.9460672007506,.61129102732533,4.24139822257068,6.69070102775964
1.048496538,23.50232546,4.70621273,7.327414472,11.05755812,7.831813064,0,1.13071815619206,26.8139954466529,5.48424355537743,8.59103360415045,11.827565775269,8.28337853525373
.836921008,22.02447109,1.971799444,1.587182502,2.938099036,4.867482847,1,.74591568504043,19.000031329243,2.75320145997059,1.61620540769042,3.37515346905068,6.01135903281617
.644342177,16.66493372,8.154586528,5.972826886,6.774162735,4.096881433,0,.708013254392758,13.6021531538903,7.51389793782309,5.62159677313584,7.25785552743528,5.03231905836337
4.225272133,20.85719976,1.041729546,2.539804486,6.969354772,7.140266919,1,3.2635042068798,16.7392807336529,.983509434573195,2.69235547771424,6.30578246997532,7.00962884877851
5.353995042,24.29665386,2.597829904,1.532865271,3.662181693,3.728880909,0,4.47591727986464,21.571113830185,3.07217665210139,1.92148649810196,4.0489873839138,3.05752051763327
5.743617202,22.29585462,3.865909211,7.115098815,4.284905713,8.792705991,0,5.65788088733538,24.5486615723772,3.34707627773765,7.67923331671518,3.55193344014277,6.36956325887271
1.998218314,20.30263644,2.30508984,5.698417318,5.328108146,4.148655443,0,2.68796440928638,13.0899234126625,2.36393688824609,6.15353504872542,5.25374311791894,3.65015547883567
6.013287923,24.84050977,-1.32277006,-.498081068,-1.588674139,3.812932734,1,4.50955076424306,23.0158412892606,-.428113134563495,-.561216747982576,-1.39638106540824,2.7981681139966
2.748361741,21.15354829,3.040414148,2.167372888,4.508465164,2.176681779,0,3.07342680752469,21.639473323107,4.06630127747395,1.97929186028157,4.85175087641064,2.48638512078339
2.117763446,20.80159349,1.649836908,1.027888628,1.310130575,-.544103246,1,2.3030315654234,21.242256831411,1.96668754590467,1.4671272682644,1.51998539421631,-.315213748682627
1.71229651,20.81715547,5.762477136,1.79270287,6.764040827,2.175977178,0,1.91818868502984,19.9773645629298,4.32650157350826,1.84206678213957,7.20562639342426,1.78582201984917
4.3705602,18.64862554,1.254546224,-.256740995,3.581276853,.343516628,1,3.71456218673062,21.5059058164234,1.45679381340959,-.320034971535887,3.66234748863766,.336664584502808
1.652619383,20.71758519,6.2137444,7.4774221,10.88497987,7.416850351,1,1.55983089760557,19.6360131383538,4.19940897069855,9.14368140695736,12.4107781236274,8.51410896622878
.548749644,22.40150217,5.779512634,3.109529409,3.651580571,6.927305774,1,.382859812664754,17.8246545590172,6.80507635101682,3.19568627410655,3.50247893634271,6.0195129649854
2.641987977,17.77635598,2.484590021,2.529355142,3.209386896,.558498074,1,2.21403490635524,22.0731501915332,2.09554065362932,2.91528895749065,2.21250906592605,.639000939477204
4.938023068,23.01337902,8.274145524,1.782002286,.27368281,-2.599485304,0,4.82183732838939,24.4584898779389,6.78693355122039,1.74262234479104,.230297807488757,-2.24444828259139
2.679120087,20.93830138,4.817374018,3.06715253,3.014069037,-1.248524369,0,2.87166192606085,22.1588797234259,4.3054395190803,3.0734299040384,2.42246363679423,-1.00613064365133
4.257758389,22.08744004,-1.872110743,.349596719,-1.331113599,-.465093223,0,5.62803912676922,18.5356072231526,-1.90621097438452,.319099839456061,-1.08028762197957,-.436035019097658
.514209704,20.18338762,7.61702338,5.357775967,2.663352215,5.251385633,0,.587140346507612,27.5613120244184,6.09959094512142,2.99507316781991,2.73621372846467,3.0963610681988
2.227704114,21.09256913,6.782235535,4.525758355,1.6520273,2.151179883,1,2.14741715465896,15.0118980632184,6.50406652678255,4.28352705103839,1.47261612170332,2.57454766232764
4.553933258,24.98888122,10.08419476,7.647305981,4.955665712,8.163568125,0,4.45443473635618,24.7225137675604,7.50964550253131,5.79072600586082,2.79525691137751,9.44051959642692
8.155300261,22.82472255,4.770164735,7.130597496,3.830981244,3.764014319,1,7.4269676803259,23.3651206991328,3.76364837831433,6.73763885092166,3.69093719952178,5.14671261362936
4.818168496,22.944743,-2.285537794,-1.965351361,-1.179478032,-3.866547808,1,4.14481485735881,26.2622368293991,-1.52327231279204,-1.30407187781039,-1.20372855437737,-3.64782878580291
2.71430673,24.7254455,9.082539348,1.436249326,7.143049265,3.340746477,0,1.9941737636531,19.6596435788238,9.91360097789956,1.15299233395096,8.24659057649291,3.92799987173608
1.92967195,20.38785464,.890899343,1.379096819,2.887766748,5.150673526,0,2.38113818648145,24.300926812024,.519151638583877,1.53630582756484,2.7999354944881,4.91893079633384
-.036395307,20.60273092,5.854757407,5.374463108,3.634096306,1.064875656,1,-.044880563252885,20.6076294149594,3.91664040623325,4.50846833839609,2.90297986313502,.706069019058399
7.498632747,23.59417795,1.875671836,-1.403154171,4.998596424,3.23169879,1,8.2222174265924,26.7205782817902,2.36232391628134,-1.64149303217749,4.60089855256273,2.97975145445435
.460931224,19.78295001,12.08553754,6.398399998,7.970455175,6.55088159,1,.442616841162841,19.8505030909448,14.2353054545303,5.65405615563676,7.82665255429069,9.03898238249587
5.077001469,22.20958771,1.05010781,-3.458542041,.814524938,-.636342388,1,6.9663556361512,20.2183035804865,.864442914008684,-3.58285352775561,.692075407475454,-.525302641993825
6.898781654,22.65592495,-.275153703,-1.141413049,5.902893193,7.179216718,1,7.33616810328654,24.2158254015871,-.352746567489316,-.788923384372719,6.09684094871201,6.78738413715676
1.376027009,20.11923009,6.247274528,3.790475394,5.507915738,-1.5783108,1,2.08735548597328,22.5082770774098,7.07557732474901,2.95316169616367,6.08483161052977,-1.50625647239535
4.004393184,21.36517545,5.600905874,6.625083506,3.55132802,2.420672021,0,4.63630895448964,22.0812819947533,6.92314775320177,8.89277315351648,4.23126817665642,2.29415778324314
4.343853529,22.37397367,1.685228508,.394236531,1.384101465,1.166672621,1,4.05077562176441,22.820815454684,1.27047546516461,.364793317303099,1.26697745060158,1.34502073832058
.623417664,20.17507396,7.727903165,3.278288954,2.578463398,9.311754821,1,.46659165228187,24.6339004227595,9.12233038102509,3.07769178438033,1.83617784911754,7.1001508149781
2.406689387,20.66281094,1.818135753,2.406336958,3.16036262,5.00643212,0,2.15597526496284,27.4788131169139,1.63923167558726,2.81735032075228,3.46827904527909,4.39568723429751
-3.115081524,20.46155321,2.704083003,1.554453631,4.969961178,5.598393847,1,-2.508835878323,19.4563800379985,2.71134014979228,1.71380619872057,4.97484082043644,6.97198883252594
-.404940222,19.65012231,2.128345972,5.379530203,4.172588115,2.717443026,0,-.359519733465198,16.1897146549797,2.08627033255047,1.81391481611311,3.01019818566087,1.74610175475038
-1.526167013,18.024694,3.652262035,3.827422601,7.186812448,8.451908092,0,-1.69226400795796,20.0815588555807,3.79417564079881,3.79755903563607,7.4655535398117,8.35330373150833
4.811078156,20.31758765,1.982405824,6.474451967,2.358124807,5.95332999,1,3.55440590596799,16.9607358572508,2.39056072620358,7.57486100980596,1.97173148422014,6.97935300755097
-1.00764987,19.77865521,6.807058294,5.656424978,6.940755065,2.578837396,0,-1.10357197869032,23.4976904712757,8.37219481810432,6.51236110277726,7.64896137658168,1.8389122388641
1.569908344,20.63802358,9.153771076,5.040356157,3.508190294,-.027982556,1,1.54951428876883,18.0363410791349,9.11006771426944,2.44953127478681,3.2689477080187,-.0241996372403127
2.496312458,25.65368651,-.649662128,4.618073461,1.534160096,1.645038339,1,2.15588898479783,26.965265080884,-.623036665055006,5.2970306682646,1.97510788755556,2.10574161756448
5.833266825,21.95574727,2.655216316,2.764290504,6.071075883,3.465234636,0,6.29276304807253,24.9540544576062,2.43814281851644,2.88381420969405,4.79171513793988,3.35827638668874
8.435265757,21.02880626,1.351573268,1.478459466,1.445615073,2.71509639,1,6.24288810363357,20.7644510046257,1.31546952381765,1.74189883088806,1.51299463055925,4.14599315892587
1.480074958,21.1744328,1.010739368,-.626149875,7.498174746,4.178364568,0,1.04450100721948,25.2600689123513,1.41432492507086,-.40986541285298,8.42765403016661,4.00307559575567
3.875672722,21.20843085,5.202347941,1.637318885,.923999785,.614349829,0,4.12789938863082,10.3471146536798,5.26528874669354,1.21470607050133,.752888520540899,.572412029629745
2.045763215,18.6621238,4.349444817,-1.259088992,2.43135019,-.074832165,0,2.07910858406792,25.0081028715791,6.29655537198475,-1.45155808976228,2.64761123718465,-.0756629841505674
.633698033,23.74672081,.751996846,5.389981826,4.133697253,6.268467007,1,.648811343006618,24.1211826732046,.705533518144036,5.77279054497436,4.58551997300888,5.254870355651
6.883686932,22.99961652,6.502871142,4.97228709,7.118128866,7.72492632,0,4.88910419563229,27.5883153941659,6.33840826154341,7.19998623057364,4.70510687899145,8.25054595443257
-2.19999674,19.14897788,1.748908471,1.940900297,.54722091,4.178668072,0,-2.55238816946548,22.0325012138174,1.74665230421114,1.84866750917546,.435395028166136,5.34194133656168
2.071572037,19.64827809,1.94676075,4.082726913,.796484925,.31375702,0,1.92342593893771,19.1466004851048,1.96077610406579,4.11372015715188,.673925056609586,.422981311146893
1.897498695,20.88262378,.441874308,5.349157585,4.860728539,6.616513703,1,1.55616083513575,30.9423091299578,.402524800632107,4.61310833262362,3.99506122494208,7.77935044488199
-1.542449006,18.09208157,5.884985959,5.291349093,-.19268879,.569783541,0,-1.9949619321851,17.5785121404539,4.29586698447887,5.91363679543044,-.175297836266529,.464240345878533
2.457271346,21.08420819,3.776888944,.010547236,5.070874126,7.793067066,0,2.57964474632981,26.9832375778147,2.72495243812566,.00994020358996125,4.38755061596763,9.03664148880953
1.913528722,22.12198825,2.33381802,2.898378453,.7810244,3.310745781,0,1.56086813344854,21.6763920315433,2.75752482327169,3.09016477064363,.64886643097359,2.52665678346072
4.121945452,24.01465005,3.620535322,4.98440476,1.183641345,3.949334767,1,5.1340854347557,24.5344406491277,4.69102416121874,5.21570734541091,1.55633228132227,3.92696623819834
1.80683653,19.43878542,3.935601687,4.1882699,6.548390345,2.589152417,0,2.46566449777265,22.1537479812568,4.02191966419678,3.30095305774953,4.96205120574882,2.74533091822841
2.086178389,22.41117428,1.279931505,1.68000139,2.442827869,3.270834051,0,1.63219231697277,29.9283948569806,.705996288804035,1.73648315862602,2.81381905113653,2.84890299711832
3.684664761,19.22353359,2.5472652,3.413859273,4.746486866,2.41870149,0,4.11281026127018,17.9644331546937,2.69252592161821,3.88517635453086,5.25105941321972,2.40660237414273
2.269231026,18.86574938,3.110488737,.581155058,.057435432,2.278507979,0,1.93164545775414,17.5443711249116,2.91814850936268,.495855964809329,.0542705638492933,1.60754257149274
1.437203243,21.14463128,-.496222748,-.250467181,4.203715175,-.519131959,1,1.38242443774831,15.5348006341482,-.426702620305899,-.337398806330298,4.21548596681908,-.429424436894903
9.2539529,23.82568118,.035123121,.235918616,2.820079936,.235205246,1,6.13357307715556,29.6894760860463,.0383154090611018,.238997335178919,1.8283336359574,.268884939491181
5.275550815,23.36304774,-1.994705619,-.453739416,2.756535478,2.760948951,1,3.43815139043084,24.5240326175537,-2.11849853865326,-.420015806203647,3.12693026231812,2.42442777245576
5.613070441,17.66115634,1.80590716,5.187528493,-.616027504,2.085994462,0,5.03274175016178,15.8558536796938,1.74402041103145,6.9458822275209,-.677747244342094,2.93229581846286
2.000137172,19.5069813,8.75402652,5.721986465,6.854421335,10.2839834,0,2.1543311328485,22.1693298733969,8.38582588440895,5.66454515634883,4.08595553530301,11.9193398250558
7.85280321,24.57865576,5.411122993,.721862495,6.918346131,-.630844823,1,8.61581940493862,28.2976873297206,4.95588725117304,.743963988693147,7.01908617301302,-.710448538604872
5.334406563,19.26945038,.535166888,1.239644571,4.06574389,-.609867288,0,5.83644339869916,20.1902068874156,.523963837570492,1.38558946174823,4.27695204131874,-.455784389152126
3.864412374,19.36978444,8.309212861,8.094599566,7.679314909,8.675494559,0,4.14671690462926,15.6283949701592,6.77842055649051,8.28380734759353,8.47140106833397,6.72578845344428
5.229199666,23.04017134,1.952189843,1.897414004,-2.971779162,1.080294714,1,4.56436834489522,21.4958281148366,2.27804853922707,.68951658056143,-2.74248892878025,1.15053792348194
8.124130427,22.23800901,4.717708596,-.981624553,.129216995,.714942566,0,8.82081274241222,21.7892902974138,3.35234110623519,-.933136961686713,.142380717566688,.923923882878724
-1.794195573,18.98328739,8.36148225,6.125389724,6.761686209,7.438874212,0,-2.14985448405615,18.6574020953438,6.1772868306095,6.33597275464548,5.64326697142196,7.49797965033305
3.590661499,21.3394582,3.981009127,-.015815428,.179891337,-.934676592,1,3.89892582111818,27.2676983546312,3.66110930334965,-.0178173368004368,.103102108995922,-.841131173986523
9.454982144,24.1371617,5.353607451,4.085750093,.561635154,1.134065015,0,10.4103172311332,15.5690300045051,4.94639394425475,4.25346752854757,.52343588369577,.682142213873945
-5.1381835,17.1237598,.547571721,1.929421883,4.801436965,.653989027,0,-4.70864143993418,12.0771743943324,.459765650736912,2.21571659794475,4.26189599379896,.75845728329184
-3.253749273,19.61036282,6.403196761,9.956279987,4.865138998,7.282238283,0,-3.43417486083458,18.4082013386203,5.19407948346977,9.56671086388191,5.61054180990705,6.86434328647473
5.383620268,22.07550503,4.049667333,3.747773168,.16979573,2.6080403,0,5.75364386007275,22.4821556796014,4.15533264115189,3.91237187944953,.194945762464176,2.70514583715067
4.768916166,22.45611703,-1.778128442,-3.32208667,-.952618621,-.199505965,1,6.61013399605728,26.3705500264811,-1.3954484516255,-2.83370039460486,-.661848660204084,-.17290797914337
6.003353697,25.07251604,-.2804162,-3.526208293,-.549382926,.984780389,1,7.23066328537738,29.9587891485267,-.190923589204498,-4.18769625368828,-.383095069265208,.581183892066321
3.835908681,21.19644213,2.893245456,-2.775209591,-.336615085,-1.906028803,1,4.34483226727615,16.8046160457302,3.08290965747288,-2.70868721222239,-.292156697090547,-1.48989706209277
.171568187,19.02031147,6.182709148,3.926905319,9.129677668,6.599004503,0,.182124982261674,21.2956158541195,4.54019876448999,4.23145141606772,9.29404630163834,5.63047939759554
2.979513821,23.15220834,1.059795568,.43151423,-1.916985225,-3.675302453,0,3.05275381726863,21.7980511518418,.752182750329924,.450939347835801,-1.34390162277483,-4.5196317237933
8.276990615,25.07576359,-.139814258,3.112876841,-2.876088588,5.612483249,1,8.91592461416587,29.4063624161749,-.125912856631271,2.86752440272497,-2.81934657887183,8.2800658078124
7.114955092,20.2710656,4.232408736,.108967694,8.921854929,4.724485563,0,4.14226774601311,24.684130335853,4.21870586574411,.104585700584546,10.2067239192105,5.66305273427106
4.038382737,23.21589804,10.9165963,9.033168696,5.990545743,.534352983,0,4.08112958616299,20.0800463210344,8.60631265868454,10.6230930781753,6.6925914600517,.498163205000133
-1.067533524,18.94881759,10.48670989,10.23788608,10.10249337,9.850204497,1,-.954547082964903,19.8091563522248,9.67383914545381,11.4218965213588,7.90792735975786,8.62776303340279
2.433122618,18.22198046,1.591182685,.182144414,.024645863,-1.666292317,0,2.51271428997078,19.5231284966539,1.85781064031723,.203460005928529,.0274509172564273,-1.77550575624651
2.53210533,19.50230292,5.140657709,1.535442654,6.088248006,4.074716302,0,1.67652822591107,17.3710697716988,3.88131617606237,1.94168300044156,8.03114885375675,3.07321909333326
1.646900991,21.102068,-.154899163,1.853328583,-1.058472671,.817748541,0,1.96122930893569,13.8103217443833,-.19748518162583,1.96441350237002,-.871114364839717,.99524095075737
8.163235979,20.41801575,10.34951032,6.936295688,10.16368098,5.234974624,1,6.69066035252414,23.8461599781425,13.8696483639854,3.96111741410023,14.9469335238111,5.30099668728537
-1.567566326,18.29146347,10.54052081,5.611115405,5.40301952,6.107471464,0,-1.69110686904862,10.7465433347378,10.1933693083327,2.65397260947534,5.09093640722381,8.05095521920197
4.380846195,22.23083142,2.815710144,2.332470215,.865322484,1.039138111,0,4.3488627958985,25.8539359750161,2.23518840543909,1.99737721314576,.866229412119826,1.12442771682925
1.144051323,21.80311579,2.532820848,6.782862924,5.386627427,3.146318649,0,1.23754719116414,19.7074502136654,2.35441633050999,7.33476477350706,4.67033476773603,2.53703148085366
7.372337227,27.64207283,5.484750705,1.330025781,4.486789815,-1.855167125,1,11.0956469479446,23.0999462523616,4.61475315016829,1.53423152804557,5.36403579605428,-2.2069893571014
4.065466601,23.41572613,6.349321443,5.113096699,6.976660936,5.471889449,0,3.58142875389539,26.6032377756396,8.34494468525232,4.1888505761826,7.58480927646052,6.38973404628815
1.321229041,21.49537406,7.474482298,4.747199428,2.725898095,5.034839016,1,1.1374465942827,26.7272133994012,6.33137302320364,4.7431780328954,2.43197918544914,7.30269430901286
-.914361163,18.8361991,2.582370508,3.537669379,1.048904128,1.227682529,1,-.999243631535909,16.365950840793,2.7778789857255,4.29624193128919,1.02371406204918,1.1758779099257
2.000238493,18.60418049,3.41155981,4.585871543,1.017907953,5.520255446,0,2.38923805354044,14.8077300696249,3.64796341355633,6.58283863370386,1.21982537237491,5.95306728833261
8.834513219,24.23583509,-.785501533,-.683748342,2.482104332,1.993658261,0,8.90940904282677,23.5507858890265,-.735073185724995,-.608650206183171,3.0665233045895,1.88767783417116
-.921536129,21.45293779,4.343988432,3.033313668,3.826639206,4.610217381,1,-1.21183173862979,25.2355250072576,4.12516570992676,3.44816308754377,4.58164042054282,5.3296130517156
-1.4054764,20.20463472,9.172497495,7.553893769,5.232913432,7.141166155,1,-.892158041759657,22.7367420806997,9.57074628635608,7.7488059313188,5.86057583906396,6.83659489608503
-1.572974104,24.00181119,3.612644048,4.827668602,6.119921299,4.113551345,0,-1.54642781079157,22.1306140073052,2.96917359997124,4.71665132661116,5.81779360278935,4.73109329290353
6.947631849,21.64893922,7.310844639,6.975391902,5.36309799,6.038938102,0,5.25435423780316,21.5515043738083,5.27244812031153,4.81664486224783,4.7319339410123,4.2318789439002
3.451777002,23.34203993,-3.456126616,-3.019595577,-3.958720965,.647529168,1,3.92585389802887,23.1881218371223,-1.52427337544818,-3.14023522127166,-4.48120275979638,.623460055451183
1.543698447,17.26395247,6.040474941,1.802103753,2.387561911,3.073329679,0,1.58247403822692,19.7561940612087,3.29640585718443,2.34734912948147,2.48685866227803,1.96945374339252
1.623185667,18.29005062,.214853895,2.651626196,3.108932496,4.223476504,1,1.86534410365585,11.8277469336924,.199876397438088,2.50301545302212,3.04043742817824,3.71470029143022
5.564528956,20.96934767,2.271150743,5.987233521,-2.269409986,8.27E-005,1,5.51450185665371,19.9864686360852,1.8961058735579,4.27739998366604,-2.11364192991821,9.49091991920675E-005
4.262798824,21.90203778,.962149385,3.412447229,4.834176598,5.656547984,1,4.26962020958004,22.4233226691214,.490925431316079,3.73355461611259,4.25779970197436,4.73627979259988
3.32701016,22.90436278,5.563428654,3.62625177,3.680039211,5.870203169,0,4.76841453516469,18.6940473346375,6.5942101320402,3.58778745701264,2.78031976617452,5.86909202944539
5.724109982,21.86690278,6.473493084,3.842064817,10.37719352,3.686224905,1,5.94451037066905,25.0891206305975,6.53096147582667,3.09834128841208,8.19905582742259,2.2325596616297
4.135449965,18.79600642,3.015366694,1.42811505,11.38043548,8.522002436,1,3.52849809219224,13.8025517983395,3.16556010256234,2.00233435181332,14.5643740402365,8.48891702692265
2.840801225,19.15593821,6.990429734,4.891022221,9.185597664,5.762539247,0,2.24900580067428,18.2140960697974,5.16352493110275,5.22634245387444,7.29892212593379,5.97573667751797
1.638760011,20.74733835,1.876599371,1.660662345,1.40318926,-.71339451,1,2.05384882714776,13.2606654274429,2.46969394669643,1.19260168122453,.740560976973353,-.572562254404488
4.81409872,21.45259286,-.95959916,.369353766,.926492758,.338311723,0,5.48230992065109,20.8515343655976,-.817186633422568,.434936452665924,1.0245712066607,.328271229694737
5.438616125,23.22758518,.764051286,-6.355674588,-1.389373081,-2.728971534,1,5.21134930370837,21.1554598076639,.554785953856178,-7.38361438243264,-.956643081050718,-2.8236239565327
1.76266037,21.87687993,7.035077555,6.178691563,6.102884522,5.795897685,0,1.57883093610191,19.1242005836339,7.64790392575106,5.72266818121318,6.32214136405457,6.95779679287191
2.829053713,21.1209689,7.172763771,5.641058481,5.890631659,4.338960165,1,2.06942415722282,23.3370494851767,7.71944378727787,6.30066047400668,5.528047521616,4.54719450801957
1.776871085,18.71026665,1.2693212,1.684750191,1.549075416,7.09301178,1,2.53120741478898,19.3664525729875,1.51034266744666,2.31543194458201,1.39002828027224,5.65688970663741
5.822601063,20.56783843,4.447490698,4.118597321,4.596561871,-1.495097399,0,6.18584249369457,26.7479623961575,4.23926156627738,5.20856394960622,3.98790697295397,-1.6863233527519
5.523307922,24.88929495,1.501262981,-1.475669706,-.046256188,2.34162424,1,6.71122324624369,32.4909665815746,1.86014951658456,-.846667043999975,-.0647501773753422,2.2903169409953
